1, UCURR_LMO, long_name = "UHSAS Laser Current" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, DPV_VXL, long_name = "VCSEL Frost Dew Point" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
3, DBAR1DC_LWOO, long_name = "2D-C Mean Particle Diameter, 260X Emulation" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
3, UTEMP_RWI, long_name = "UHSAS Temperature in Canister, signal" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, QCTFC, long_name = "Corrected Dynamic Pressure, Top of Fuselage" ;, units = "hPa" ;, Category = "Aircraft State" ;, , xxx,
3, BDIF_GP, long_name = "Horizontal Differential Pressure, Gust Pod" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
3, UPRESS_RWI, long_name = "UHSAS Absolute Pressure in Canister" ;, units = "kPa" ;, Category = "Analog" ;, , xxx,
3, TCNTU_RWO, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
3, PTHGT_VXL2, long_name = "VXL2 PT Height" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, MCN, long_name = "WCN Current Operating Mode" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, TCNTU_CVIU, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
3, REFFD_LWI, long_name = "CDP Effective Radius" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
3, REFFD2DC_LWO, long_name = "1DC and CDP Effective Radius" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
3, CVTDIFF, long_name = "CVI time lag + 0.5 sec" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
3, USMPFLW_CVIU, long_name = "UHSAS Sample Flow" ;, units = "vccs" ;, Category = "Analog" ;, , xxx,
3, TRDIFF_VXL2, long_name = "VXL2 Trough Difference" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, LASERSET_VXL2, long_name = "VXL2 Laser Setpoint" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, CVV3, long_name = "CVI valve 3" ;, units = "" ;, Category = "Raw" ;, , xxx,
3, GSF_IRS3, long_name = "IRS Aircraft Ground Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
3, IRIG_Status_310, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
3, DISP1DC_LWO, long_name = "2D-C Dispersion, 260X Emulation (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, , xxx,
3, DPRB, long_name = "Dew/Frost Point Balance, Fuselage Right" ;, units = "unk" ;, Category = "Raw" ;, , xxx,
3, DALOC_VXL2, long_name = "VXL2 Direct Abs Location" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, CVDP, long_name = "CVI dew point" ;, units = "degC" ;, Category = "Raw" ;, , xxx,
3, AMPOW_VXL2, long_name = "VXL2 Ambient Laser Power" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, FTCN, long_name = "WCN Total Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, , xxx,
3, CUHSAS_RWO, long_name = "UHSAS Concentration (per cell)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, , xxx,
3, ADIFRTEMP_GP, long_name = "Temperature of ADIFR Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
3, UREF_CVIU, long_name = "UHSAS Reference Intensity" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, WT_VXL2, long_name = "VXL2 Wall Temperature" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, DTHETAX_LAMS, long_name = "Delta Theta in X direction" ;, units = "radians" ;, Category = "Raw" ;, , xxx,
3, GGREFID_GMN, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, UDIFF_RWI, long_name = "UHSAS Absolute Pressure in Canister, signal" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, LTCN, long_name = "WCN Live Time" ;, units = "s" ;, Category = "Raw" ;, , xxx,
3, LATF_G, long_name = "Avionics GPS Latitude Fine" ;, units = "degree_N" ;, Category = "Raw" ;, , xxx,
3, HK15MV_VXL2, long_name = "VXL2 15MV" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, DUMMY_MPDB0, long_name = "Facilitate delivery of A2D Temperature data" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, RPL_VXL2, long_name = "VXL2 Ref Peak Location" ;, units = "none" ;, Category = "Raw" ;, , xxx,
3, TT_A2, long_name = "ADC Total Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
3, REFF2DC_LWO, long_name = "1DC Effective Radius" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
3, IRIG_Tdiff_310, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
3, CVFX7, long_name = "CVI User Flow" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
3, CORAW_AL, long_name = "Aerolaser (newer) Carbon Monoxide Raw Signal" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, PRESS_VXL2, long_name = "VXL2 Pressure" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, QCRTEMP_GP, long_name = "Temperature of QCR Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
3, LONF_G, long_name = "Avionics GPS Longitude Fine" ;, units = "degree_E" ;, Category = "Raw" ;, , xxx,
3, C1DC_LWOO, long_name = "2D-C Concentration, 260X Emulation (per cell)" ;, units = "#/L" ;, Category = "PMS Probe" ;, , xxx,
3, TTFH2, long_name = "Total Temperature, Deiced Left, Rosemount" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
3, LCTV, long_name = "TDL line center Trans value" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, DPLB, long_name = "Dew/Frost Point Balance, Fuselage Left" ;, units = "unk" ;, Category = "Raw" ;, , xxx,
3, DVELX_LAMS, long_name = "Delta Velocity in X direction" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
3, CONC1DC_LWIO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, , xxx,
3, USMPFLW_RWI, long_name = "UHSAS Sample Flow" ;, units = "sccs" ;, Category = "Analog" ;, , xxx,
3, CVV1, long_name = "CVI valve 1" ;, units = "" ;, Category = "Raw" ;, , xxx,
3, AT_VXL2, long_name = "VXL2 Air Temperature" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, GGSECSDAY_GMN, long_name = "Reference GPS seconds of day" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
3, DISPU_RWO, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, , xxx,
3, A2DTEMP_LWO, long_name = "A2DTemperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
3, DBARU_RWO, long_name = "UHSAS Mean Particle Diameter" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
3, CNTEMP, long_name = "WCN Optics Temperature" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, , xxx,
3, ADIF_GP, long_name = "Vertical Differential Pressure, Gust Pod" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
3, UDIFF_CVIU, long_name = "UHSAS Absolute Pressure in Canister, signal" ;, units = "V" ;, Category = "Raw" ;, , xxx,
3, A1DC_LWIO, long_name = "Fast 2DC Raw Accumulation, entire-in (per cell)" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
3, CONCU500_RWO, long_name = "UHSAS Concentration, .5 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, , xxx,
3, UBTMP_RWI, long_name = "UHSAS Temperature in Canister" ;, units = "K" ;, Category = "Analog" ;, , xxx,
3, RPS_LWIO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, , xxx,
3, PDLR, long_name = "TDL Sample cell pressure" ;, units = "mb" ;, Category = "Raw" ;, , xxx,
3, VEW_A, long_name = "Avionics GPS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
4, EXHPERR_LAMS, long_name = "CMIGITS Expected Horizontal Position Error" ;, units = "meters" ;, Category = "Raw" ;, , xxx,
4, IRIG_Tdiff_313, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
4, CVPCN, long_name = "CVI Sample Pressure" ;, units = "mb" ;, Category = "Analog" ;, , xxx,
4, IRTV, long_name = "Pyrgeometer Raw Infrared Irradiance, Top" ;, units = "V" ;, Category = "Analog" ;, , xxx,
4, CVFXFLOWS, long_name = "CVI user flow index" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, DK_LHL, long_name = "Zero Level, TDL Strong Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, GGSECSDAY, long_name = "Reference GPS seconds of day" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
4, C2DCA_LWOO, long_name = "Fast 2DC Concentration per Channel, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, , xxx,
4, NSAT_LAMS, long_name = "CMIGITS Number of Satellites Tracked" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, CVFX0, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, TDLsignal, long_name = "TDL Peak-to-peak raw 2f amplitude" ;, units = "cnts" ;, Category = "Raw" ;, , xxx,
4, CLON_LAMS, long_name = "CMIGITS3 Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
4, GGALT_UDP, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
4, QCTFTEMP, long_name = "Temperature of QCTF Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
4, TDLlaser, long_name = "TDL Raw laser pwr at line center" ;, units = "cnts" ;, Category = "Raw" ;, , xxx,
4, I2DCA_LWOO, long_name = "Interarrival Time Accumulation, All Particles Including Rejectio" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, PWR_LHS, long_name = "Laser Power, TDL Weak Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, REFF2DCA_LWOO, long_name = "Fast 2DC Effective Radius, All Particles" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, GGSTATUS_UDP, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, , xxx,
4, NACCEPT2DCR_LWOO, long_name = "Number of Fast 2DC Particles Accepted, Round Particles" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, ACDP_LWOI, long_name = "CDP Raw Accumulation (per cell)" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, DISP2DCR_LWOO, long_name = "Fast 2DC Dispersion, Round Particles" ;, units = "none" ;, Category = "PMS Probe" ;, , xxx,
4, PWR_LHL, long_name = "Laser Power, TDL Strong Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, CCDP_LWOI, long_name = "CDP Concentration (per cell)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, , xxx,
4, IRIG_Status_313, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
4, IRBC, long_name = "Corrected Infrared Irradiance, Bottom" ;, units = "W/m2" ;, Category = "Radiation" ;, , xxx,
4, FOMINF_LAMS, long_name = "CMIGITS Figure of Merit Information - see manual" ;, units = "" ;, Category = "Raw" ;, , xxx,
4, ADC_DIS_1_A, long_name = "AirTrfcCtrl Sel, Overspeed, WOW" ;, units = "" ;, Category = "Raw" ;, , xxx,
4, SEQ2_LAMS, long_name = "LAMS Sequence Number, Beam 2" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, CVTT, long_name = "CVI Temperature Tip" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, IRTHT, long_name = "Pyrgeometer (IR) Housing Temperature, Top" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, BDIFR_GP, long_name = "Horizontal Differential Pressure, Gust Pod" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
4, TDLzero, long_name = "TDL zero level" ;, units = "cnts" ;, Category = "Raw" ;, , xxx,
4, CONC2DCA_LWOO, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, , xxx,
4, ADC_DIS_1_A2, long_name = "AirTrfcCtrl Sel, Overspeed, WOW" ;, units = "" ;, Category = "Raw" ;, , xxx,
4, SEQ3_LAMS, long_name = "LAMS Sequence Number, Beam 3" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, REFF2DCR_LWOO, long_name = "Fast 2DC Effective Radius, Round Particles" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, GGDAGE_UDP, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, , xxx,
4, DBZD_LWOI, long_name = "CDP Calculated Reflectivity" ;, units = "dBZ" ;, Category = "PMS Probe" ;, , xxx,
4, PCAB_SP2, long_name = "SP2 Cabin Pressure" ;, units = "torr" ;, Category = "Housekeeping" ;, , xxx,
4, H2OR, long_name = "TDL Water Concentration" ;, units = "g/m^3" ;, Category = "Raw" ;, , xxx,
4, CVFX3, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, CVFX1, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, CVF1WR, long_name = "CVI supply flow control" ;, units = "V" ;, Category = "Raw" ;, , xxx,
4, XCOMR, long_name = "CO Mixing Ratio" ;, units = "ppbv" ;, Category = "Analog" ;, , xxx,
4, IRIG_Tdiff_LWO, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
4, REJAT_LWI, long_name = "CDP Average Transit Rejected Particles" ;, units = "none" ;, Category = "Housekeeping" ;, , xxx,
4, RTHR1, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, GSF_A, long_name = "Avionics GPS Ground Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
4, CONC2DCR_LWOO, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, , xxx,
4, PSTF, long_name = "Raw Static Pressure, Fuselage" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
4, GGQUAL_UDP, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS,5=OMNISTAR" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, TCELL_LHS, long_name = "Sample Cell Temperature, TDL Weak Absorption Line" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
4, CVFX0WR, long_name = "CVI excess flow control" ;, units = "V" ;, Category = "Raw" ;, , xxx,
4, DBZ2DCA_LWOO, long_name = "Fast 2DC Calculated Reflectivity, All Particles" ;, units = "dBZ" ;, Category = "PMS Probe" ;, , xxx,
4, DISP2DCA_LWOO, long_name = "Fast 2DC Dispersion, All Particles" ;, units = "none" ;, Category = "PMS Probe" ;, , xxx,
4, TTDLR, long_name = "TDL Sample cell Temperature" ;, units = "degC" ;, Category = "Raw" ;, , xxx,
4, PLWCD_LWOI, long_name = "CDP Water/Ice Content" ;, units = "gram/m3" ;, Category = "PMS Probe" ;, , xxx,
4, FCNC_WCN, long_name = "WCN Sample Flow Rate" ;, units = "vlpm" ;, Category = "Analog" ;, , xxx,
4, EXVELERR_LAMS, long_name = "CMIGITS Expected Velocity Error" ;, units = "m/sec" ;, Category = "Raw" ;, , xxx,
4, GGREFID_UDP, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, REFFD_LWOI, long_name = "CDP Effective Radius" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, PLWC2DCA_LWOO, long_name = "Fast 2DC Liquid Water Content, All Particles" ;, units = "gram/m3" ;, Category = "PMS Probe" ;, , xxx,
4, GGLON_UDP, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
4, SEQ1_LAMS, long_name = "LAMS Sequence Number, Beam 1" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, TCAB4, long_name = "Cabin Temperature at TDL Hygrometer Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, TCAB2, long_name = "Cabin Temperature at Chemistry Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, IDX_LHS, long_name = "Spectral Line Position, TDL Weak Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, PLWC2DCR_LWOO, long_name = "Fast 2DC Liquid Water Content, Round Particles" ;, units = "gram/m3" ;, Category = "PMS Probe" ;, , xxx,
4, DBZ2DCR_LWOO, long_name = "Fast 2DC Calculated Reflectivity, Round Particles" ;, units = "dBZ" ;, Category = "PMS Probe" ;, , xxx,
4, GGEOIDHT_UDP, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, , xxx,
4, CVTP, long_name = "CVI Temperature at Probe" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, GGHORDIL_UDP, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, , xxx,
4, DBARD_LWOI, long_name = "CDP Mean Particle Diameter" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, A2DTEMP_LWI, long_name = "A2DTemperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
4, CALT_GP, long_name = "CMIGITS3 Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
4, GGLONSD_UDP, long_name = "Standard Deviation of Reference GPS Longitude" ;, units = "m" ;, Category = "Raw" ;, , xxx,
4, XCOCNTS, long_name = "Raw CO Signal" ;, units = "V" ;, Category = "Raw" ;, , xxx,
4, A2DCR_LWOO, long_name = "Fast 2DC Corrected Accumulation per Channel, Round Particles" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, CVFX3WR, long_name = "CVI impactor flow control" ;, units = "V" ;, Category = "Raw" ;, , xxx,
4, PCN, long_name = "BCN Counter Inlet Pressure" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
4, CVFX2, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, CVTAI, long_name = "" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, CLON_GP, long_name = "CMIGITS3 Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
4, STATVALID_LAMS, long_name = "CMIGITS Status Validity - BIT - see manual" ;, units = "" ;, Category = "Raw" ;, , xxx,
4, TCNTD_LWOI, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, DK_LHS, long_name = "Zero Level, TDL Weak Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, CVTS, long_name = "CVI Temperature Sample Line" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, DVALUE_UDP, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, , xxx,
4, GGVNS_UDP, long_name = "Reference GPS Ground Speed Vector, North Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
4, ATFH1, long_name = "Ambient Temperature, Deiced Fuselage" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
4, EXVPERR_LAMS, long_name = "CMIGITS Expected Vertical Position Error" ;, units = "meters" ;, Category = "Raw" ;, , xxx,
4, CVTCN, long_name = "CVI Temperature by CNC" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, QCTF, long_name = "Raw Dynamic Pressure, Windscreen" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
4, CONCD_LWOI, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, , xxx,
4, NVELP_LAMS, long_name = "CMIGITS Number of Velocity Measurements Processed" ;, units = "count/sec" ;, Category = "Raw" ;, , xxx,
4, IDX_LHL, long_name = "Spectral Line Position, TDL Strong Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, CAVPE_DPL, long_name = "Dewpoint Cavity Pressure Estimate" ;, units = "hPa" ;, Category = "Derived" ;, , xxx,
4, GGLAT_UDP, long_name = "Reference GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, , xxx,
4, CVFX4, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, GGALTSD_UDP, long_name = "Standard Deviation of Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Raw" ;, , xxx,
4, PVOLU_RWI, long_name = "UHSAS Equivalent Volume" ;, units = "um3/m3" ;, Category = "PMS Probe" ;, , xxx,
4, GGRepLag_GMN, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, , xxx,
4, DBAR2DCR_LWOO, long_name = "Fast 2DC Mean Particle Diameter, Round Particles" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, CVF1, long_name = "" ;, units = "slpm" ;, Category = "Analog" ;, , xxx,
4, GGEOIDHT_GMN, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, , xxx,
4, CVFX2WR, long_name = "CVI TDL flow control" ;, units = "V" ;, Category = "Raw" ;, , xxx,
4, A2DCA_LWOO, long_name = "Fast 2DC Corrected Accumulation per Channel, All Particles" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, CAVPE_DPR, long_name = "Dewpoint Cavity Pressure Estimate" ;, units = "hPa" ;, Category = "Derived" ;, , xxx,
4, RTHR2, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
4, REFF2DC_LWOO, long_name = "1DC Effective Radius" ;, units = "um" ;, Category = "PMS Probe" ;, , xxx,
4, PHIM2, long_name = "HIMIL Pressure of aerosol from inside of migrating" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
4, GGNSAT_UDP, long_name = "Reference GPS number of satellites used in solution" ;, units = "number" ;, Category = "Raw" ;, , xxx,
4, PCELL_LHS, long_name = "Sample Cell Pressure, TDL Weak Absorption Line" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
4, DISPD_LWOI, long_name = "CDP Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, , xxx,
4, IRIG_Status_LWO, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
4, PP2F_LHL, long_name = "2f Signal Amplitude, TDL Strong Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, PP2F_LHS, long_name = "2f Signal Amplitude, TDL Weak Absorption Line" ;, units = "count" ;, Category = "Raw" ;, , xxx,
4, NREJECT2DCR_LWOO, long_name = "Number of Fast 2DC Particles Rejected, Round Particles" ;, units = "count" ;, Category = "PMS Probe" ;, , xxx,
4, REJDOF_LWI, long_name = "CDP Particles Rejected (Outside Depth-of-Field))" ;, units = "count" ;, Category = "Housekeeping" ;, , xxx,
4, ATFH2, long_name = "Ambient Temperature, Deiced Fuselage" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
4, CALT_LAMS, long_name = "CMIGITS3 Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
