A1DC_LWIO, long_name = "Fast 2DC Raw Accumulation, entire-in (per cell)" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
REJAT_LWOI, long_name = "CDP Average Transit Rejected Particles" ;, units = "" ;, Category = "Housekeeping" ;, 1 , xxx,
REJAT_RMO, long_name = "CDP Average Transit Rejected Particles" ;, units = "" ;, Category = "Housekeeping" ;, 1 , xxx,
REJAT_ROI, long_name = "CDP Average Transit Rejected Particles" ;, units = "" ;, Category = "Housekeeping" ;, 1 , xxx,
REJAT_RWOI, long_name = "SPP-100 Rejected Particle Count (Transit-Time)" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF, long_name = "SIDS Rejected Particle Count" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF_LWI, long_name = "CDP Particles Rejected (Outside Depth-of-Field))" ;, units = "count" ;, Category = "Housekeeping" ;, 4 , xxx,
REJDOF_LWOI, long_name = "CDP Particles Rejected (Outside Depth-of-Field))" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF_RMO, long_name = "CDP Particles Rejected (Outside Depth-of-Field))" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF_ROI, long_name = "CDP Particles Rejected (Outside Depth-of-Field))" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF_RWII, long_name = "CDP Rejected Particle Count (Outside Depth-of-Field)" ;, units = "count" ;, Category = "Housekeeping" ;, 2 , xxx,
REJDOF_RWIO, long_name = "CDP Rejected Particle Count (Outside Depth-of-Field)" ;, units = "count" ;, Category = "Housekeeping" ;, 2 , xxx,
REJDOF_RWOI, long_name = "SPP-100 Rejected Particle Count (Outside Depth-of-Field)" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJDOF_RWOO, long_name = "CDP Rejected Particle Count (Outside Depth-of-Field)" ;, units = "count" ;, Category = "Housekeeping" ;, 1 , xxx,
REJECT_SIDS, long_name = "SIDS Rejected Particle Count" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RENDPT_CLH, long_name = "CU Total Water Maximum Detector Voltage" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
RHODR, long_name = "Absolute Humidity, T-Electric Right" ;, units = "gram/m3" ;, Category = "Atmos. State" ;, 9 , xxx,
RHODT, long_name = "Absolute Humidity, T-Electric" ;, units = "g m-3" ;, Category = "Atmos. State" ;, 32 , xxx,
RHUM, long_name = "Relative Humidity" ;, units = "%" ;, Category = "Atmos. State" ;, 41 , xxx,
RHUMI, long_name = "Relative Humidity with Respect to Ice" ;, units = "%" ;, Category = "Atmos. State" ;, 1 , xxx,
RICE, long_name = "Raw Icing-Rate Indicator" ;, units = "V" ;, Category = "Uncorr\'d Raw" ;, 27 , xxx,
ROC, long_name = "Aircraft Rate of Climb" ;, units = "m/s" ;, Category = "Aircraft State" ;, 6 , xxx,
ROLL, long_name = "IRS Aircraft Roll Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 42 , xxx,
ROLL_I2, long_name = "IRS Aircraft Roll Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 2 , xxx,
ROLL_IRS2, long_name = "IRS Aircraft Roll Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 19 , xxx,
ROLL_IRS3, long_name = "IRS Aircraft Roll Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 12 , xxx,
RPA_VXL2, long_name = "VXL2 Ref Peak Amplitude" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
RPCN, long_name = "WCN Raw Photometric Value" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
RPCN_WCN, long_name = "WCN Raw Photometric Value" ;, units = "none" ;, Category = "Raw" ;, 8 , xxx,
RPL_VXL2, long_name = "VXL2 Ref Peak Location" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
RPS_LMI, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RPS_LWIO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 3 , xxx,
RPS_LWOO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RPS_ROO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RPS_RWIO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RPS_RWO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
RPS_RWOI, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RPS_RWOO, long_name = "Fast 2DC Records per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
RSTB, long_name = "Radiometric Surface Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, 5 , xxx,
RTF1, long_name = "Recovery Air Temperature, Unheated" ;, units = "deg_C" ;, Category = "Analog" ;, 8 , xxx,
RTFH1, long_name = "Recovery Temperature, Deiced Left, Rosemount" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
RTFH2, long_name = "Recovery Temperature, Deiced Left, Rosemount" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
RTH1, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, 15 , xxx,
RTH2, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, 15 , xxx,
RTHR1, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
RTHR2, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
RTRL, long_name = "Recovery Temperature, Radome Left" ;, units = "deg_C" ;, Category = "Analog" ;, 3 , xxx,
RTX, long_name = "Recovery Temperature, Reference" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 24 , xxx,
RT_A, long_name = "ADC Recovery Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 20 , xxx,
RT_A2, long_name = "ADC Recovery Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 10 , xxx,
R_AMS, long_name = "AMS Organics less than 60 Loadings" ;, units = "ug/m3" ;, Category = "Raw" ;, 1 , xxx,
SAT_CFDC, long_name = "CFDC Saturation Water" ;, units = "%" ;, Category = "Raw" ;, 2 , xxx,
SCANP_GPIT, long_name = "Motor Controller Position" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
SCANS_GPIT, long_name = "Motor Controller Status" ;, units = "none" ;, Category = "Raw" ;, 2 , xxx,
SECOND, long_name = "Raw Tape Time Component" ;, units = "s" ;, Category = "Raw" ;, 2 , xxx,
SELPOS_OP1, long_name = "OP1 stream selection valve position" ;, units = "int" ;, Category = "Raw" ;, 2 , xxx,
SEQ1_LAMS, long_name = "LAMS Sequence Number, Beam 1" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
SEQ2_LAMS, long_name = "LAMS Sequence Number, Beam 2" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
SEQ3_LAMS, long_name = "LAMS Sequence Number, Beam 3" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
SEQ4_LAMS, long_name = "LAMS Sequence Number, Beam 4" ;, units = "none" ;, Category = "Raw" ;, 2 , xxx,
SETTMP_VXL, long_name = "VCSEL Set Temperature" ;, units = "ohm" ;, Category = "Raw" ;, 9 , xxx,
SFCN_WCN, long_name = "WCN Sheath Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 2 , xxx,
SFC_SRTM, long_name = "Elevation of the Earth\'s surface below the aircraft position, WGS-84" ;, units = "m" ;, Category = "Position" ;, 9 , xxx,
SFLCN, long_name = "WCN Status Flags" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
SFLCN_WCN, long_name = "WCN Status Flags" ;, units = "none" ;, Category = "Raw" ;, 8 , xxx,
SFLOW_CFDC, long_name = "CFDC Sheath Flow" ;, units = "L/min" ;, Category = "Raw" ;, 2 , xxx,
SHDORC_LMI, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHDORC_LWIO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHDORC_LWO, long_name = "Fast 2DC Shadow-or count" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
SHDORC_LWOO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 2 , xxx,
SHDORC_ROO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHDORC_RWIO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHDORC_RWO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 2 , xxx,
SHDORC_RWOI, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHDORC_RWOO, long_name = "Fast 2DC Shadow OR Count" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
SHFLOW_SMPS, long_name = "SMPS Sheath Flow" ;, units = "L/min" ;, Category = "Raw" ;, 1 , xxx,
SIZM50_RWI, long_name = "3VCPI Mean Particle Size for all > 50 microns" ;, units = "microns" ;, Category = "Raw" ;, 1 , xxx,
SIZMAX_RWI, long_name = "3VCPI Max Particle Size" ;, units = "microns" ;, Category = "Raw" ;, 1 , xxx,
SIZM_RWI, long_name = "3VCPI Mean Particle Size" ;, units = "microns" ;, Category = "Raw" ;, 1 , xxx,
SMPLSRINT_VXL, long_name = "VCSEL Sample Laser Intensity" ;, units = "mV" ;, Category = "Raw" ;, 8 , xxx,
SNKTEMP_ITR, long_name = "ITR RTD 3 Counts" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
SO4_AMS, long_name = "AMS Sulfate Loadings" ;, units = "ug/m3" ;, Category = "Raw" ;, 1 , xxx,
SOLAZ, long_name = "Solar Azimuth Angle" ;, units = "radian" ;, Category = "Derived" ;, 28 , xxx,
SOLDE, long_name = "Solar Declination Angle" ;, units = "radian" ;, Category = "Derived" ;, 28 , xxx,
SOLEL, long_name = "Solar Elevation Angle" ;, units = "radian" ;, Category = "Derived" ;, 28 , xxx,
SOLPOS, long_name = "Solenoid state" ;, units = "number" ;, Category = "Raw" ;, 1 , xxx,
SOLZE, long_name = "Solar Zenith Angle" ;, units = "radian" ;, Category = "Derived" ;, 28 , xxx,
SSLIP, long_name = "Sideslip Angle, Reference" ;, units = "degree" ;, Category = "Aircraft State" ;, 35 , xxx,
SSRD, long_name = "Sideslip Angle, Radome Diff. Pressure" ;, units = "degree" ;, Category = "Aircraft State" ;, 41 , xxx,
SSRD_GP, long_name = "Sideslip Angle, Radome Diff. Pressure" ;, units = "degree" ;, Category = "Aircraft State" ;, 1 , xxx,
SS_GP, long_name = "Sideslip Angle, Diff. Pressure" ;, units = "degree" ;, Category = "Aircraft State" ;, 5 , xxx,
SSi_CFDC, long_name = "PROCESSING SUPERSATURATION WITH RESPECT TO ICE, CFDC" ;, units = "%" ;, Category = unknown, 1 , xxx,
SSw_CFDC, long_name = "PROCESSING SUPERSATURATION WITH RESPECT TO WATER, CFDC" ;, units = "%" ;, Category = unknown, 1 , xxx,
STATUS_CR2, long_name = "Cryogenic Hygrometer Status Flag (1 is good)" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
STATUS_MTHP, long_name = "MTHP Status Code" ;, units = "bool" ;, Category = "Raw" ;, 2 , xxx,
STATUS_VXL, long_name = "VCSEL Status Code" ;, units = "none" ;, Category = "Raw" ;, 14 , xxx,
STATVALID_GP, long_name = "CMIGITS Status Validity - BIT - see manual" ;, units = "" ;, Category = "Raw" ;, 1 , xxx,
STATVALID_LAMS, long_name = "CMIGITS Status Validity - BIT - see manual" ;, units = "" ;, Category = "Raw" ;, 4 , xxx,
STCN_WCN, long_name = "WCN Saturator Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
STRTEMP_ITR, long_name = "ITR RTD 1 Counts" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
SVOL_RWI, long_name = "3VCPI Sample Volume" ;, units = "L" ;, Category = "Raw" ;, 1 , xxx,
ScatNum_SP2, long_name = "Scattering Particle Number Concentration, SP2" ;, units = "cm-3" ;, Category = unknown, 1 , xxx,
SuperSatA_CCN, long_name = "supersaturation in column A, CCN" ;, units = "%" ;, Category = unknown, 1 , xxx,
SuperSatB_CCN, long_name = "supersaturation in column B, CCN" ;, units = "%" ;, Category = unknown, 1 , xxx,
TACTU_CVIU, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
TAMP_RWI, long_name = "3VCPI Amp Temperature" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TASDRY, long_name = "Aircraft True Airpseed, Dry Air" ;, units = "m/s" ;, Category = "Derived" ;, 19 , xxx,
TASF, long_name = "Aircraft True Airspeed, Fuselage" ;, units = "m/s" ;, Category = "Aircraft State" ;, 40 , xxx,
TASFLG, long_name = "True Airpseed Humidity Correction Flag" ;, units = "bool" ;, Category = "Derived" ;, 19 , xxx,
TASHC, long_name = "Aircraft True Airspeed, Humidity Corrected" ;, units = "m/s" ;, Category = "Aircraft State" ;, 22 , xxx,
TASR, long_name = "Aircraft True Airspeed, Radome" ;, units = "m/s" ;, Category = "Aircraft State" ;, 38 , xxx,
TASTF, long_name = "Aircraft True Airspeed, Top of Fuselage" ;, units = "m/s" ;, Category = "Aircraft State" ;, 1 , xxx,
TASX, long_name = "Aircraft True Airspeed, Reference" ;, units = "m/s" ;, Category = "Aircraft State" ;, 42 , xxx,
TAS_A, long_name = "ADC True Air Speed" ;, units = "m/s" ;, Category = "Raw" ;, 35 , xxx,
TAS_A2, long_name = "ADC True Air Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, 13 , xxx,
TAS_GP, long_name = "Aircraft True Airspeed" ;, units = "m/s" ;, Category = "Aircraft State" ;, 5 , xxx,
TBLK_RWI, long_name = "3VCPI Optics Block Temperature" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TBRD_RWI, long_name = "DSP Board Temp" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TCAB, long_name = "Cabin Temperature at AEROSOL Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 35 , xxx,
TCAB1, long_name = "Cabin Temperature at CHAPS Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
TCAB1DIA, long_name = "Cabin Temperature at CHAPS Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
TCAB2, long_name = "Cabin Temperature at Chemistry Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
TCAB3, long_name = "Cabin Temperature at Aerosol Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
TCAB4, long_name = "Cabin Temperature at TDL Hygrometer Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 4 , xxx,
TCABFWDB, long_name = "Cabin Temperature Forward Bottom" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
TCABFWDT, long_name = "Cabin Temp Forward Top" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
TCABL4, long_name = "Cabin Temperature at AEROSOL Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
TCC_VXL, long_name = "VCSEL Thermoelectric Cooler Current" ;, units = "count" ;, Category = "Raw" ;, 9 , xxx,
TCELLS_MC, long_name = "Sample Cell Temperature, TDL Short Path" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
TCELL_LHS, long_name = "Sample Cell Temperature, TDL Weak Absorption Line" ;, units = "deg_C" ;, Category = "Raw" ;, 4 , xxx,
TCNTD_LWI, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 7 , xxx,
TCNTD_LWIO, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTD_LWOI, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 4 , xxx,
TCNTD_RMO, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTD_ROI, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTD_RWII, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 2 , xxx,
TCNTD_RWIO, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 2 , xxx,
TCNTD_RWOO, long_name = "CDP Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTF_RWOI, long_name = "FSSP-100 Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTP_OPC, long_name = "PCAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_CVI, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_CVIU, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
TCNTU_LIO, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_LMO, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_ROI, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_RWI, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 6 , xxx,
TCNTU_RWO, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
TCNTU_RWOO, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 1 , xxx,
TCNTU_RWOOU, long_name = "UHSAS Total Counts (all cells)" ;, units = "count" ;, Category = "PMS Probe" ;, 2 , xxx,
TDLlaser, long_name = "TDL Raw laser pwr at line center" ;, units = "cnts" ;, Category = "Raw" ;, 4 , xxx,
TDLline, long_name = "TDL H2O line position in spectrum" ;, units = "cnts" ;, Category = "Raw" ;, 4 , xxx,
TDLsignal, long_name = "TDL Peak-to-peak raw 2f amplitude" ;, units = "cnts" ;, Category = "Raw" ;, 4 , xxx,
TDLzero, long_name = "TDL zero level" ;, units = "cnts" ;, Category = "Raw" ;, 4 , xxx,
TDSP_RWI, long_name = "3VCPI DSP Temperature" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TEC_DPL, long_name = "Dew/Frost Point TEC" ;, units = "unk" ;, Category = "Raw" ;, 11 , xxx,
TEC_DPR, long_name = "Dew/Frost Point TEC" ;, units = "unk" ;, Category = "Raw" ;, 11 , xxx,
TEMP_CLH, long_name = "CU Total Water Cell Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
TENV_GPIT, long_name = "Temperature of loop 3" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TFCN_WCN, long_name = "WCN Total Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 2 , xxx,
TFLOW_CFDC, long_name = "CFDC Total Flow" ;, units = "L/min" ;, Category = "Raw" ;, 2 , xxx,
TFLT_GPIT, long_name = "Temperature of loop 7" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TGCN, long_name = "WCN Growth Tube Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 3 , xxx,
TGCN_WCN, long_name = "WCN Growth Tube Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 6 , xxx,
THDG, long_name = "IRS Aircraft True Heading Angle" ;, units = "degree_T" ;, Category = "Analog" ;, 42 , xxx,
THDG_I2, long_name = "IRS Aircraft True Heading Angle" ;, units = "degree_T" ;, Category = "Analog" ;, 2 , xxx,
THDG_IRS2, long_name = "IRS Aircraft True Heading Angle" ;, units = "degree_T" ;, Category = "Analog" ;, 21 , xxx,
THDG_IRS3, long_name = "IRS Aircraft True Heading Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 12 , xxx,
THETA, long_name = "Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, 42 , xxx,
THETAE, long_name = "Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, 42 , xxx,
THETAP, long_name = "Pseudo-adiabatic Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, 32 , xxx,
THETAQ, long_name = "Wet Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, 18 , xxx,
THETAV, long_name = "Virtual Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, 42 , xxx,
THIML1, long_name = "HIMIL Tip Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, 3 , xxx,
THIML2, long_name = "HIMIL Tip Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
THIML3, long_name = "HIMIL Tip Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
THIML4, long_name = "HIMIL Tip Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
THLAS_RWI, long_name = "H Laser Temp" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
THRXARM_RWI, long_name = "H RX Arm Temp" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
THSET_GPIT, long_name = "Temperature of setup of loop 1" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
THTSK, long_name = "TDL TEC heatsink temperature" ;, units = "degC" ;, Category = "Raw" ;, 3 , xxx,
THTXARM_RWI, long_name = "H TX Arm Temp" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TIA_GPIT, long_name = "Temperature of loop 2" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TIF_GPIT, long_name = "Temperature of loop 1" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TIME_PIC2311, long_name = "Picarro Time" ;, units = "s" ;, Category = "Raw" ;, 2 , xxx,
TKAT, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 29 , xxx,
TKAT_A, long_name = "Avionics GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 13 , xxx,
TKAT_A2, long_name = "Avionics GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 10 , xxx,
TKAT_G, long_name = "Avionics GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 9 , xxx,
TKAT_G2, long_name = "Avionics GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 3 , xxx,
TKAT_I2, long_name = "IRS Aircraft Track Angle, True" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 2 , xxx,
TKAT_IRS2, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 16 , xxx,
TKAT_IRS3, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 13 , xxx,
TKE, long_name = "Total Kinetic Energy" ;, units = "m2/s2" ;, Category = "Derived" ;, 2 , xxx,
TNOSE_RWI, long_name = "3VCPI Nose Temperature" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TOCN_WCN, long_name = "WCN Optics Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
TOUTA_OP1, long_name = "OP1 air temperature channel A" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
TOUTB_OP1, long_name = "OP1 air temperature channel B" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
TPS_RWI, long_name = "Power Supply Temp" ;, units = "degC" ;, Category = "Raw" ;, 1 , xxx,
TRAKES, long_name = "Pressure Rake temperature of strut base" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
TRAKET, long_name = "Pressure Rake temperature of strut middle" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
TRDIFF_VXL2, long_name = "VXL2 Trough Difference" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
TRSTB, long_name = "RSTB Sensor Heater Unit Setting" ;, units = "deg_C" ;, Category = "Analog" ;, 2 , xxx,
TRWID_VXL2, long_name = "VXL2 Trough Width" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
TSA_GPIT, long_name = "Temperature of loop 8" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TSCN, long_name = "WCN Saturator Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 3 , xxx,
TSCN_WCN, long_name = "WCN Saturator Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 5 , xxx,
TSURF, long_name = "Sea Surface Temperature" ;, units = "deg_C" ;, Category = "Derived" ;, 1 , xxx,
TTA_GPIT, long_name = "Temperature of loop 6" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TTC, long_name = "TTRL/TT_A Filter Adjusted Total Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 6 , xxx,
TTC_GPIT, long_name = "Temperature of loop 4" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TTDLR, long_name = "TDL Sample cell Temperature" ;, units = "degC" ;, Category = "Raw" ;, 4 , xxx,
TTENC, long_name = "TDL Enclosure Temperature" ;, units = "degC" ;, Category = "Raw" ;, 3 , xxx,
TTFH1, long_name = "Total Temperature, Deiced Left, Rosemount" ;, units = "deg_C" ;, Category = "Analog" ;, 3 , xxx,
TTFH2, long_name = "Total Temperature, Deiced Left, Rosemount" ;, units = "deg_C" ;, Category = "Analog" ;, 3 , xxx,
TTFR, long_name = "Total Temperature, Radome Left" ;, units = "deg_C" ;, Category = "Analog" ;, 5 , xxx,
TTF_GPIT, long_name = "Temperature of loop 5" ;, units = "degC" ;, Category = "Raw" ;, 2 , xxx,
TTHL2, long_name = "Total Temperature, Deiced Left" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
TTHL2C, long_name = "Corrected Total Temperature, Deiced Left" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 1 , xxx,
TTHR1, long_name = "Total Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Analog" ;, 12 , xxx,
TTHR1C, long_name = "Corrected Total Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 7 , xxx,
TTHR2, long_name = "Total Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Analog" ;, 12 , xxx,
TTHR2C, long_name = "Corrected Total Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 7 , xxx,
TTRL, long_name = "Total Temperature, Radome Left" ;, units = "deg_C" ;, Category = "Analog" ;, 6 , xxx,
TTX, long_name = "Total Temperature, Reference" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 17 , xxx,
TT_A, long_name = "ADC Total Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 16 , xxx,
TT_A2, long_name = "ADC Total Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 3 , xxx,
