6827 | 106.ARCSS077
6828 | 106.ARCSS078
6829 | 106.ARCSS081
6830 | 106.ARCSS083
6831 | 106.ARCSS084
6832 | 106.ARCSS087
6833 | 106.ARCSS089
6834 | 106.ARCSS090
6835 | 106.ARCSS092
6836 | 106.ARCSS095
6837 | 106.ARCSS096
6838 | 106.ARCSS097
6839 | 106.ARCSS099
6840 | 106.ARCSS100
6841 | 106.ARCSS102
6842 | 106.ARCSS103
6843 | 106.ARCSS105
6844 | 106.ARCSS106
6845 | 106.ARCSS107
6846 | 106.ARCSS108
6847 | 106.ARCSS113
6848 | 106.ARCSS114
6849 | 106.ARCSS115
6850 | 106.ARCSS117
6851 | 106.ARCSS119
6852 | 106.ARCSS131
6853 | 106.ARCSS136
6854 | 106.ARCSS137
6855 | 106.ARCSS143
6856 | 106.ARCSS149
6857 | 106.ARCSS151
6858 | 106.ARCSS157
6859 | 106.ARCSS158
6860 | 106.ARCSS160
6861 | 106.ARCSS162
6862 | 106.ARCSS164
6863 | 106.ARCSS166
6864 | 106.ARCSS173
6865 | 106.ARCSS176
6866 | 106.ARCSS301
6867 | 106.ARCSS900
6868 | 106.ARCSS902
6869 | 106.ARCSS903
6870 | 106.ARCSS904
6871 | 106.ARCSS905
6872 | 106.ARCSS907
6873 | 106.ARCSS910
6874 | 106.265
6875 | 106.238
6876 | 106.239
6877 | 106.242
6878 | 106.243
6879 | 106.244
6880 | 106.245
6881 | 106.ARCSS161
6882 | 106.247
6883 | 106.248
6884 | 106.249
6885 | 106.266
6886 | 106.251
6887 | 106.252
6888 | 106.253
6889 | 106.254
6890 | 106.240
6891 | 106.255
6892 | 106.256
6893 | 106.258
6894 | 106.259
6895 | 106.260
6896 | 106.257
6897 | 106.241
6898 | 89.015
6899 | 82.087
6900 | 82.088
6901 | 98.015
6902 | 98.016
6903 | 98.017
6904 | 98.018
6905 | 13.119
6906 | 88.002
6907 | 107.014
6908 | 111.033
6909 | 106.ARCSS156
6910 | 106.246
6911 | 106.250
6912 | 106.264
6913 | 106.215
6914 | 95.004
6915 | 13.603
6916 | 13.600
6917 | 89.094
6918 | 89.095
6919 | 89.098
6920 | 96.019
6921 | 106.ARCSS126
6922 | 21.095
6923 | 89.097
6924 | 114.050
6925 | 114.001
6926 | 114.002
6927 | 114.003
6928 | 114.004
6929 | 114.005
6930 | 114.006
6931 | 114.008
6932 | 114.009
6933 | 114.010
6934 | 114.011
6935 | 114.012
6936 | 114.013
6937 | 114.014
6938 | 114.015
6939 | 114.016
6940 | 114.017
6941 | 114.018
6942 | 114.019
6943 | 114.020
6944 | 114.022
6945 | 106.267
6946 | 106.268
6947 | 46.616
6948 | 114.023
6949 | 114.026
6950 | 114.029
6951 | 114.028
6952 | 114.032
6953 | 114.024
6954 | 114.078
6955 | 107.022
6956 | 114.082
6957 | 114.084
6958 | 89.096
6959 | 114.087
6960 | 114.088
6961 | 114.089
6962 | 114.090
6963 | 111.034
6964 | 114.092
6965 | 114.096
6966 | 114.095
6967 | 114.097
6968 | 89.105
6969 | 89.107
6970 | 89.106
6971 | 114.080
6972 | 114.085
6973 | 114.093
6974 | 114.094
6975 | 89.103
6976 | 89.104
6977 | 89.102
6978 | 107.024
6979 | 107.031
6980 | 107.032
6981 | 62.313
6982 | 113.040
6983 | 107.033
6984 | 106.ARCSS901
6985 | 105.012
6986 | 89.109
6987 | 89.111
6988 | 999.22033
6989 | 62.2250
6990 | 62.224
6991 | 62.225
6992 | 62.314
6993 | 106.269
6994 | 106.270
6995 | 106.271
6996 | 106.272
6997 | 106.273
6998 | 106.274
6999 | 106.275
7000 | 106.276
7001 | 106.277
7002 | 106.278
7003 | 106.279
7004 | 106.280
7005 | 106.281
7006 | 106.282
7007 | 106.283
7008 | 106.284
7009 | 106.285
7010 | 106.286
7011 | 106.287
7012 | 106.288
7013 | 106.289
7014 | 106.290
7015 | 106.291
7016 | 102.001
7017 | 102.002
7018 | 102.005
7019 | 102.006
7020 | 102.007
7021 | 102.008
7022 | 102.012
7023 | 102.013
7024 | 102.017
7025 | 102.018
7026 | 102.021
7027 | 102.022
7028 | 102.023
7029 | 102.026
7030 | 102.027
7031 | 102.029
7032 | 102.030
7033 | 102.031
7034 | 102.032
7035 | 102.033
7036 | 102.034
7037 | 102.035
7038 | 102.036
7039 | 102.037
7040 | 102.038
7041 | 102.039
7042 | 102.040
7043 | 102.042
7044 | 102.043
7045 | 102.044
7046 | 102.046
7047 | 102.047
7048 | 102.048
7049 | 102.050
7050 | 102.051
7051 | 102.053
7052 | 102.054
7053 | 102.055
7054 | 102.061
7055 | 102.064
7056 | 102.065
7057 | 102.066
7058 | 102.068
7059 | 102.069
7060 | 102.070
7061 | 102.072
7062 | 102.073
7063 | 102.075
7064 | 102.076
7065 | 102.080
7066 | 102.081
7067 | 102.082
7068 | 102.083
7069 | 102.084
7070 | 102.085
7071 | 102.086
7072 | 102.087
7073 | 102.088
7074 | 102.089
7075 | 102.090
7076 | 102.091
7077 | 102.092
7078 | 102.093
7079 | 102.094
7080 | 102.098
7081 | 102.099
7082 | 102.100
7083 | 102.104
7084 | 102.105
7085 | 102.106
7086 | 102.107
7087 | 102.108
7088 | 102.109
7089 | 102.110
7090 | 102.111
7091 | 102.114
7092 | 102.115
7093 | 102.116
7094 | 102.117
7095 | 102.118
7096 | 102.119
7097 | 102.127
7098 | 102.128
7099 | 102.129
7100 | 102.130
7101 | 102.131
7102 | 102.132
7103 | 89.114
7104 | 114.086
7105 | 114.099
7106 | 89.043
7107 | 89.115
7108 | 111.001
7109 | 111.002
7110 | 111.003
7111 | 111.004
7112 | 111.005
7113 | 111.006
7114 | 111.007
7115 | 111.008
7116 | 111.009
7117 | 111.010
7118 | 111.011
7119 | 111.012
7120 | 111.013
7121 | 111.014
7122 | 111.015
7123 | 111.016
7124 | 111.017
7125 | 111.018
7126 | 111.019
7127 | 111.020
7128 | 111.021
7129 | 111.022
7130 | 111.023
7131 | 111.024
7132 | 111.027
7133 | 111.028
7134 | 111.029
7135 | 111.030
7136 | 111.031
7137 | 111.032
7138 | 111.035
7139 | 111.036
7140 | 111.037
7141 | 111.038
7142 | 111.039
7143 | 111.040
7144 | 111.041
7145 | 111.042
7146 | 111.043
7147 | 111.044
7148 | 111.045
7149 | 111.046
7150 | 111.047
7151 | 111.048
7152 | 111.049
7153 | 111.050
7154 | 111.051
7155 | 111.052
7156 | 111.053
7157 | 111.054
7158 | 111.055
7159 | 111.056
7160 | 111.057
7161 | 111.058
7162 | 111.059
7163 | 111.060
7164 | 111.025
7165 | 111.061
7166 | 111.062
7167 | 110.016
7168 | 110.025
7169 | 110.027
7170 | 110.026
7171 | 110.062
7172 | 110.063
7173 | 110.064
7174 | 110.065
7175 | 110.066
7176 | 110.067
7177 | 110.070
7178 | 110.071
7179 | 110.078
7180 | 110.080
7181 | 110.083
7182 | 110.085
7183 | 110.091
7184 | 110.069
7185 | 111.063
7186 | 102.143
7187 | 102.144
7188 | 102.146
7189 | 106.294
7190 | 110.030
7191 | 110.032
7192 | 110.031
7193 | 110.081
7194 | 110.082
7195 | 102.014
7196 | 102.0140
7197 | 102.015
7198 | 102.019
7199 | 102.020
7200 | 102.024
7201 | 102.025
7202 | 102.078
7203 | 102.079
7204 | 102.095
7205 | 102.096
7206 | 102.097
7207 | 102.140
7208 | 102.141
7209 | 102.153
7210 | 110.093
7211 | 107.034
7212 | 83.032
7213 | 107.035
7214 | 110.095
7215 | 102.139
7216 | 110.028
7217 | 110.094
7218 | 89.119
7219 | 102.154
7220 | 102.155
7221 | 102.156
7222 | 102.157
7223 | 71.006
7224 | 106.293
7225 | 102.145
7226 | 62.182
7227 | 62.159
7228 | 62.165
7229 | 116.009
7230 | 111.026
7231 | 106.295
7232 | 61.001
7233 | 61.002
7234 | 61.003
7235 | 61.004
7236 | 61.005
7237 | 76.102
7238 | 76.104
7239 | 76.103
7240 | 76.151
7241 | 106.292
7242 | 117.002
7243 | 62.315
7244 | 114.113
7245 | 106.296
7246 | 82.076
7247 | 82.091
7248 | 82.040
7249 | 106.297
7250 | 106.298
7251 | 102.125
7252 | 110.097
7253 | 82.036
7254 | 82.032
7255 | 114.112
7256 | 82.075
7257 | 113.002
7258 | 113.003
7259 | 113.008
7260 | 113.009
7261 | 113.010
7262 | 113.011
7263 | 113.013
7264 | 113.012
7265 | 113.014
7266 | 82.143
7267 | 82.157
7268 | 113.016
7269 | 113.017
7270 | 113.007
7271 | 113.018
7272 | 113.019
7273 | 113.020
7274 | 113.021
7275 | 113.022
7276 | 113.023
7277 | 113.024
7278 | 113.025
7279 | 113.026
7280 | 113.027
7281 | 113.005
7282 | 113.006
7283 | 113.015
7284 | 113.004
7285 | 113.028
7286 | 113.030
7287 | 113.031
7288 | 113.032
7289 | 113.033
7290 | 113.034
7291 | 113.035
7292 | 113.041
7293 | 110.092
7294 | 110.096
7295 | 113.051
7296 | 113.052
7297 | 113.053
7298 | 76.193
7299 | 76.190
7300 | 113.048
7301 | 113.047
7302 | 113.046
7303 | 113.049
7304 | 113.045
7305 | 113.050
7306 | 113.054
7307 | 113.055
7308 | 113.056
7309 | 113.057
7310 | 113.001
7311 | 62.316
7312 | 113.058
7313 | 102.158
7314 | 102.159
7315 | 102.160
7316 | 102.161
7317 | 106.300
7318 | 106.209
7319 | 106.299
7320 | 113.061
7321 | 110.099
7322 | 113.059
7323 | 113.060
7324 | 110.098
7325 | 110.100
7326 | 89.120
7327 | 106.301
7328 | 113.038
7329 | 113.062
7330 | 102.150
7331 | 102.152
7332 | 110.101
7333 | 110.102
7334 | 107.037
7335 | 106.261
7336 | 106.262
7337 | 106.ARCSS015
7338 | 88.200
7339 | 106.ARCSS041
7340 | 76.157
7341 | 121.002
7342 | 110.103
7343 | 110.104
7344 | 999.6.65
7345 | 110.105
7346 | 106.ARCSS908
7347 | 105.014
7348 | 102.171
7349 | 105.015
7350 | 76.097
7351 | 102.173
7352 | 105.016
7353 | 102.167
7354 | 102.163
7355 | 102.175
7356 | 114.025
7357 | 102.170
7358 | 102.172
7359 | 102.174
7360 | 113.066
7361 | 106.ARCSS127
7362 | 113.067
7363 | 102.176
7364 | 76.112
7365 | 98.019
7366 | 114.035
7367 | 114.034
7368 | 114.036
7369 | 114.037
7370 | 114.038
7371 | 114.039
7372 | 114.041
7373 | 114.042
7374 | 114.048
7375 | 114.045
7376 | 114.044
7377 | 114.052
7378 | 114.053
7379 | 114.056
7380 | 114.075
7381 | 114.068
7382 | 114.067
7383 | 114.066
7384 | 114.063
7385 | 114.062
7386 | 114.061
7387 | 114.060
7388 | 114.058
7389 | 114.091
7390 | 98.022
7391 | 114.073
7392 | 113.068
7393 | 106.ARCSS182
7394 | 113.039
7395 | 102.177
7396 | 102.178
7397 | 106.ARCSS122
7398 | 113.043
7399 | 113.044
7400 | 114.047
7401 | 114.043
7402 | 106.303
7403 | 102.182
7404 | 114.064
7405 | 114.033
7406 | 114.046
7407 | 89.122
7408 | 89.121
7409 | 89.099
7410 | 114.040
7411 | 113.069
7412 | 106.ARCSS129
7413 | 114.081
7414 | 114.074
7415 | 114.105
7416 | 114.128
7417 | 114.127
7418 | 114.054
7419 | 114.055
7420 | 114.057
7421 | 114.083
7422 | 114.070
7423 | 114.130
7424 | 114.129
7425 | 114.132
7426 | 114.131
7427 | 114.071
7428 | 114.135
7429 | 114.134
7430 | 114.133
7431 | 114.027
7432 | 114.030
7433 | 114.072
7434 | 114.049
7435 | 114.076
7436 | 114.021
7437 | 89.123
7438 | 114.137
7439 | 114.136
7440 | 114.031
7441 | 114.059
7442 | 114.069
7443 | 114.101
7444 | 114.121
7445 | 114.122
7446 | 114.065
7447 | 114.051
7448 | 114.138
7449 | 114.077
7450 | 114.079
7451 | 46.815
7452 | 105.018
7453 | 89.113
7454 | 76.133
7455 | 114.120
7456 | 76.111
7457 | 89.124
7458 | 76.152
7459 | 34.003
7460 | 113.1071
7461 | 106.304
7462 | 114.118
7463 | 114.109
7464 | 84.001
7465 | 84.002
7466 | 84.003
7467 | 113.1083
7468 | 113.073
7469 | 113.074
7470 | 113.076
7471 | 113.078
7472 | 113.083
7473 | 89.127
7474 | 89.126
7475 | 89.125
7476 | 113.077
7477 | 89.128
7478 | 113.084
7479 | 114.110
7480 | 114.111
7481 | 114.100
7482 | 114.115
7483 | 114.114
7484 | 114.098
7485 | 114.108
7486 | 114.116
7487 | 113.085
7488 | 113.086
7489 | 113.080
7490 | 113.081
7491 | 113.082
7492 | 113.075
7493 | 76.106
7494 | 113.079
7495 | 106.211
7496 | 89.110
7497 | 76.118
7498 | 117.007
7499 | 76.117
7500 | 76.116
7501 | 106.200
7502 | 89.129
7503 | 89.130
7504 | 89.131
7505 | 106.306
7506 | 106.305
7507 | 113.071
7508 | 89.134
7509 | 89.133
7510 | 102.136
7511 | 20.01
7512 | 20.08
7513 | 106.307
7514 | 76.120
7515 | 76.122
7516 | 76.123
7517 | 76.149
7518 | 89.112
7519 | 89.108
7520 | 98.023
7521 | 89.135
7522 | 89.118
7523 | 89.116
7524 | 89.117
7525 | 89.136
7526 | 89.137
7527 | 105.021
7528 | 105.010
7529 | 114.107
7530 | 102.184
7531 | 126.012
7532 | 110.109
7533 | 69.142
7534 | 69.143
7535 | 69.049
7536 | 69.133
7537 | 69.138
7538 | 114.106
7539 | 89.140
7540 | 102.060
7541 | 102.166
7542 | 102.164
7543 | 89.138
7544 | 102.165
7545 | 89.139
7546 | 102.1660
7547 | 89.141
7548 | 209.013
7549 | 209.014
7550 | 209.001
7551 | 209.003
7552 | 209.004
7553 | 209.005
7554 | 209.007
7555 | 209.008
7556 | 209.009
7557 | 209.010
7558 | 209.011
7559 | 209.012
7560 | 209.023
7561 | 76.121
7562 | 209.025
7563 | 209.026
7564 | 48.020
7565 | 88.003
7566 | 209.017
7567 | 209.018
7568 | 209.019
7569 | 209.021
7570 | 209.022
7571 | 209.020
7572 | 209.024
7573 | 209.002
7574 | 209.028
7575 | 209.029
7576 | 46.7070
7577 | 209.031
7578 | 209.027
7579 | 209.006
7580 | 209.015
7581 | 13.601
7582 | 106.308
7583 | 209.030
7584 | 209.032
7585 | 209.033
7586 | 209.034
7587 | 209.016
7588 | 112.004
7589 | 209.037
7590 | 209.038
7591 | 209.039
7592 | 209.067
7593 | 209.068
7594 | 209.069
7595 | 209.044
7596 | 209.043
7597 | 209.042
7598 | 209.041
7599 | 209.040
7600 | 209.045
7601 | 209.046
7602 | 209.047
7603 | 209.048
7604 | 209.049
7605 | 209.050
7606 | 209.051
7607 | 209.052
7608 | 209.053
7609 | 209.054
7610 | 209.055
7611 | 209.056
7612 | 209.057
7613 | 209.058
7614 | 209.059
7615 | 209.060
7616 | 209.061
7617 | 209.062
7618 | 209.063
7619 | 209.064
7620 | 209.065
7621 | 209.066
7622 | 209.036
7623 | 209.035
7624 | 76.083
7625 | 76.082
7626 | 76.081
7627 | 76.080
7628 | 76.079
7629 | 76.078
7630 | 76.077
7631 | 76.076
7632 | 76.075
7633 | 76.073
7634 | 76.072
7635 | 76.071
7636 | 76.070
7637 | 76.069
7638 | 76.067
7639 | 76.066
7640 | 76.060
7641 | 76.059
7642 | 76.058
7643 | 76.057
7644 | 76.056
7645 | 76.055
7646 | 76.054
7647 | 76.053
7648 | 76.050
7649 | 76.049
7650 | 102.179
7651 | 112.025
7652 | 89.132
7653 | 102.185
7654 | 102.189
7655 | 102.191
7656 | 102.190
7657 | 102.193
7658 | 209.071
7659 | 209.073
7660 | 209.074
7661 | 209.075
7662 | 209.070
7663 | 209.076
7664 | 209.072
7665 | 209.077
7666 | 209.080
7667 | 209.081
7668 | 209.082
7669 | 209.083
7670 | 209.078
7671 | 209.079
7672 | 209.084
7673 | 209.087
7674 | 209.085
7675 | 209.088
7676 | 209.086
7677 | 209.089
7678 | 209.090
7679 | 209.091
7680 | 209.092
7681 | 209.093
7682 | 102.059
7683 | 209.094
7684 | 106.310
7685 | 209.095
7686 | 76.114
7687 | 114.007
7688 | 102.135
7689 | 221.001
7690 | 100.015
7691 | 102.058
7692 | 209.096
7693 | 102.142
7694 | 102.162
7695 | 102.194
7696 | 89.147
7697 | 89.149
7698 | 89.152
7699 | 89.153
7700 | 89.158
7701 | 89.157
7702 | 89.156
7703 | 89.155
7704 | 89.154
7705 | 89.151
7706 | 89.146
7707 | 89.145
7708 | 89.144
7709 | 89.143
7710 | 89.142
7711 | 102.195
7712 | 102.197
7713 | 102.134
7714 | 102.186
7715 | 209.098
7716 | 209.097
7717 | 102.187
7718 | 102.188
7719 | 126.015
7720 | 102.199
7721 | 102.016
7722 | 221.003
7723 | 126.016
7724 | 45.804
7725 | 209.099
7726 | 221.002
7727 | 102.113
7728 | 102.102
7729 | 222.002
7730 | 102.192
7731 | 76.200
7732 | 98.024
7733 | 98.025
7734 | 98.026
7735 | 76.092
7736 | 102.200
7737 | 76.113
7738 | 89.150
7739 | 100.002
7740 | 100.003
7741 | 100.004
7742 | 100.005
7743 | 100.006
7744 | 102.049
7745 | 102.052
7746 | 102.067
7747 | 102.071
7748 | 102.074
7749 | 102.101
7750 | 102.103
7751 | 102.112
7752 | 102.120
7753 | 102.121
7754 | 102.122
7755 | 102.123
7756 | 102.124
7757 | 102.133
7758 | 102.147
7759 | 102.148
7760 | 102.151
7761 | 102.168
7762 | 103.002
7763 | 103.012
7764 | 103.013
7765 | 103.014
7766 | 103.015
7767 | 105.001
7768 | 105.002
7769 | 105.003
7770 | 105.004
7771 | 105.005
7772 | 105.006
7773 | 105.007
7774 | 105.017
7775 | 105.019
7776 | 106.230
7777 | 106.231
7778 | 106.302
7779 | 106.309
7780 | 106.ARCSS085
7781 | 106.ARCSS130
7782 | 106.ARCSS142
7783 | 107.001
7784 | 107.002
7785 | 107.003
7786 | 107.011
7787 | 107.012
7788 | 107.019
7789 | 107.036
7790 | 108.001
7791 | 108.002
7792 | 108.003
7793 | 108.004
7794 | 109.001
7795 | 109.002
7796 | 109.003
7797 | 110.050
7798 | 110.051
7799 | 110.052
7800 | 110.053
7801 | 110.079
7802 | 110.084
7803 | 110.086
7804 | 110.087
7805 | 110.088
7806 | 110.089
7807 | 110.090
7808 | 110.106
7809 | 110.107
7810 | 110.108
7811 | 112.001
7812 | 112.002
7813 | 112.003
7814 | 112.005
7815 | 112.006
7816 | 112.007
7817 | 112.008
7818 | 112.009
7819 | 112.010
7820 | 112.011
7821 | 112.012
7822 | 112.013
7823 | 112.014
7824 | 112.015
7825 | 112.016
7826 | 112.017
7827 | 112.019
7828 | 112.020
7829 | 112.021
7830 | 112.022
7831 | 112.023
7832 | 112.024
7833 | 112.026
7834 | 113.029
7835 | 113.036
7836 | 113.037
7837 | 113.063
7838 | 113.064
7839 | 113.065
7840 | 113.072
7841 | 114.104
7842 | 114.140
7843 | 114.141
7844 | 116.002
7845 | 116.003
7846 | 116.004
7847 | 116.005
7848 | 116.006
7849 | 116.007
7850 | 116.008
7851 | 116.010
7852 | 117.001
7853 | 119.002
7854 | 119.005
7855 | 120.001
7856 | 120.005
7857 | 120.006
7858 | 121.001
7859 | 121.003
7860 | 122.002
7861 | 122.003
7862 | 122.004
7863 | 122.005
7864 | 122.006
7865 | 122.007
7866 | 122.008
7867 | 126.002
7868 | 126.003
7869 | 126.004
7870 | 126.006
7871 | 126.007
7872 | 129.001
7873 | 129.002
7874 | 13.124
7875 | 13.612
7876 | 14.020
7877 | 14.021
7878 | 14.022
7879 | 2.237
7880 | 2.76
7881 | 201.001
7882 | 201.002
7883 | 201.003
7884 | 202.001
7885 | 202.002
7886 | 202.003
7887 | 202.004
7888 | 203.001
7889 | 203.002
7890 | 205.001
7891 | 205.002
7892 | 205.003
7893 | 205.004
7894 | 206.001
7895 | 206.002
7896 | 206.003
7897 | 206.004
7898 | 207.001
7899 | 207.002
7900 | 207.003
7901 | 207.004
7902 | 207.005
7903 | 208.001
7904 | 210.001
7905 | 211.001
7906 | 212.001
7907 | 212.002
7908 | 213.001
7909 | 214.001
7910 | 214.002
7911 | 215.001
7912 | 217.001
7913 | 218.001
7914 | 218.002
7915 | 219.001
7916 | 22.001
7917 | 22.050
7918 | 22.059
7919 | 22.096
7920 | 22.151
7921 | 22.152
7922 | 22.153
7923 | 45.101
7924 | 45.201
7925 | 45.202
7926 | 45.401
7927 | 45.910
7928 | 45.930
7929 | 45.931
7930 | 45.932
7931 | 45.933
7932 | 45.934
7933 | 45.935
7934 | 48.060
7935 | 61.006
7936 | 61.007
7937 | 68.062
7938 | 68.063
7939 | 68.070
7940 | 68.071
7941 | 68.072
7942 | 68.073
7943 | 68.074
7944 | 68.075
7945 | 69.014
7946 | 69.015
7947 | 69.035
7948 | 69.050
7949 | 69.175
7950 | 69.176
7951 | 7.108
7952 | 7.109
7953 | 7.11
7954 | 7.110
7955 | 7.111
7956 | 7.112
7957 | 7.12
7958 | 7.17
7959 | 7.18
7960 | 7.19
7961 | 7.20
7962 | 7.21
7963 | 7.22
7964 | 7.23
7965 | 7.24
7966 | 7.25
7967 | 7.26
7968 | 7.30
7969 | 7.7
7970 | 72.062
7971 | 72.088
7972 | 72.089
7973 | 72.090
7974 | 72.091
7975 | 72.110
7976 | 72.111
7977 | 72.112
7978 | 77.135
7979 | 80.014
7980 | 82.119
7981 | 82.120
7982 | 82.160
7983 | 82.161
7984 | 82.162
7985 | 85.057
7986 | 85.062
7987 | 85.063
7988 | 85.064
7989 | 85.065
7990 | 85.067
7991 | 85.068
7992 | 85.112
7993 | 85.1201
7994 | 85.123
7995 | 85.153
7996 | 87.049
7997 | 87.050
7998 | 87.052
7999 | 87.057
8000 | 87.058
8001 | 87.059
8002 | 87.060
8003 | 87.061
8004 | 88.072
8005 | 88.073
8006 | 88.074
8007 | 88.210
8008 | 89.001
8009 | 89.002
8010 | 89.003
8011 | 89.078
8012 | 89.080
8013 | 89.083
8014 | 89.084
8015 | 89.090
8016 | 89.091
8017 | 89.092
8018 | 89.093
8019 | 89.148
8020 | 92.0041
8021 | 92.006
8022 | 92.0111
8023 | 92.0112
8024 | 92.017
8025 | 92.018
8026 | 92.019
8027 | 92.033
8028 | 92.034
8029 | 92.035
8030 | 92.049
8031 | 92.050
8032 | 92.063
8033 | 92.067
8034 | 92.096
8035 | 92.104
8036 | 92.105
8037 | 92.106
8038 | 92.114
8039 | 92.115
8040 | 92.116
8041 | 92.117
8042 | 92.122
8043 | 92.123
8044 | 93.034
8045 | 93.035
8046 | 93.036
8047 | 93.037
8048 | 93.038
8049 | 93.040
8050 | 95.001
8051 | 95.005
8052 | 95.006
8053 | 95.008
8054 | 95.013
8055 | 95.014
8056 | 95.015
8057 | 95.016
8058 | 95.017
8059 | 95.018
8060 | 95.021
8061 | 95.022
8062 | 95.023
8063 | 95.024
8064 | 96.001
8065 | 96.004
8066 | 96.007
8067 | 96.008
8068 | 96.009
8069 | 96.010
8070 | 96.011
8071 | 96.020
8072 | 96.021
8073 | 96.022
8074 | 97.001
8075 | 97.002
8076 | 97.014
8077 | 97.015
8078 | 97.017
8079 | 97.024
8080 | 97.026
8081 | 102.169
8082 | 227.003
8083 | 148.001
8084 | 149.001
8085 | 149.002
8086 | 149.004
8087 | 149.003
8088 | 149.006
8089 | 149.005
8090 | 149.007
8091 | 149.008
8092 | 149.009
8093 | 149.010
8094 | 152.001
8095 | 152.002
8096 | 120.002
8097 | 124.002
8098 | 125.002
8099 | 127.002
8100 | 130.002
8101 | 131.002
8102 | 135.002
8103 | 136.002
8104 | 137.002
8105 | 139.002
8106 | 141.002
8107 | 143.002
8108 | 147.002
8109 | 154.002
8110 | 157.002
8111 | 161.002
8112 | 163.002
8113 | 163.004
8114 | 174.002
8115 | 181.002
8116 | 183.002
8117 | 185.002
8118 | 192.002
8119 | 193.002
8120 | 195.002
8121 | 196.002
8122 | 124.001
8123 | 127.001
8124 | 130.001
8125 | 131.001
8126 | 135.001
8127 | 136.001
8128 | 137.001
8129 | 139.001
8130 | 141.001
8131 | 143.001
8132 | 147.001
8133 | 154.001
8134 | 157.001
8135 | 161.001
8136 | 163.001
8137 | 163.003
8138 | 166.001
8139 | 169.001
8140 | 177.001
8141 | 178.001
8142 | 181.001
8143 | 182.001
8144 | 183.001
8145 | 185.001
8146 | 186.001
8147 | 192.001
8148 | 193.001
8149 | 195.001
8150 | 196.001
8151 | 2.236
8152 | 200.001
8153 | 222.001
8154 | 120.003
8155 | 123.001
8156 | 124.003
8157 | 127.003
8158 | 128.001
8159 | 132.001
8160 | 133.001
8161 | 134.001
8162 | 134.003
8163 | 138.001
8164 | 140.001
8165 | 142.001
8166 | 144.001
8167 | 145.001
8168 | 146.001
8169 | 150.001
8170 | 151.001
8171 | 152.003
8172 | 152.005
8173 | 152.007
8174 | 152.009
8175 | 153.001
8176 | 155.001
8177 | 155.003
8178 | 156.001
8179 | 159.001
8180 | 160.001
8181 | 162.001
8182 | 162.003
8183 | 162.005
8184 | 164.003
8185 | 164.005
8186 | 176.001
8187 | 180.001
8188 | 186.003
8189 | 188.001
8190 | 190.001
8191 | 190.003
8192 | 194.001
8193 | 199.001
8194 | 2.1500
8195 | 6.261
8196 | 6.300
8197 | 120.004
8198 | 123.002
8199 | 124.004
8200 | 128.002
8201 | 133.002
8202 | 134.002
8203 | 134.004
8204 | 138.002
8205 | 140.002
8206 | 142.002
8207 | 144.002
8208 | 145.002
8209 | 146.002
8210 | 148.002
8211 | 150.002
8212 | 151.002
8213 | 152.004
8214 | 152.006
8215 | 152.008
8216 | 152.010
8217 | 153.002
8218 | 155.002
8219 | 155.004
8220 | 159.002
8221 | 160.002
8222 | 164.004
8223 | 164.006
8224 | 176.002
8225 | 179.002
8226 | 187.002
8227 | 188.002
8228 | 194.002
8229 | 197.002
8230 | 198.002
8231 | 2.15
8232 | 6.26
8233 | 102.183
8234 | 225.001
8235 | 226.001
8236 | 226.002
8237 | 227.001
8238 | 229.002
8239 | 229.001
8240 | 230.001
8241 | 231.001
8242 | 102.209
8243 | 102.210
8244 | 102.211
8245 | 102.212
8246 | 113.070
8247 | 234.001
8248 | 335.001
8249 | 235.001
8250 | 102.201
8251 | 102.202
8252 | 102.204
8253 | 102.205
8254 | 102.206
8255 | 102.207
8256 | 102.208
8257 | 102.213
8258 | 102.215
8259 | 236.001
8260 | 102.149
8261 | 238.001
8262 | 102.214
8263 | 237.001
8264 | 117.006
8265 | 121.004
8266 | 233.001
8267 | 102.216
8268 | 102.217
8269 | 102.218
8270 | 102.057
8271 | 102.056
8272 | 102.077
8273 | 164.002
8274 | 164.001
8275 | 102.196
8276 | 102.028
8277 | 102.041
8278 | 102.009
8279 | 102.198
8280 | 13.834
8281 | 102.010
8282 | 102.011
8283 | 13.835
8284 | 13.836
8285 | 102.004
8286 | 102.003
8287 | 117.003
8288 | 117.004
8289 | 117.008
8290 | 121.005
8291 | 121.006
8292 | 102.045
8293 | 239.001
8294 | 102.220
8295 | 102.221
8296 | 239.002
8297 | 102.222
8298 | 102.223
8299 | 102.225
8300 | 102.224
8301 | 102.226
8302 | 102.227
8303 | 102.219
8304 | 102.228
8305 | 223.001
8306 | 224.001
8307 | 225.002
8308 | 225.003
8309 | 102.229
8310 | 238.002
8311 | 237.002
8312 | 235.002
8313 | 335.003
8314 | 236.003
8315 | 234.003
8316 | 232.001
8317 | 232.003
8318 | 227.002
8319 | 227.004
8320 | 228.002
8321 | 228.003
8322 | 228.004
8323 | 231.002
8324 | 230.002
8325 | 240.001
8326 | 230.003
8327 | 230.004
8328 | 230.005
8329 | 219.002
8330 | 232.002
8331 | 234.002
8332 | 335.002
8333 | 236.002
8334 | 22.154
8335 | 102.230
8336 | 102.232
8337 | 102.233
8338 | 124.005
8339 | 242.001
8340 | 243.001
8341 | 170.001
8342 | 170.002
8343 | 171.002
8344 | 171.003
8345 | 171.001
8346 | 171.004
