    32.00	 28238.00	   300.00	    74.00	    -5.23	     5.56	   199.00	   986.30	   295.00	    16.86	   313.00	     7.60	   134.00	   200.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    34.00	 28233.00	   299.90	    74.00	    -5.29	     5.63	   210.00	   985.10	   295.00	    16.85	   313.00	     7.70	   134.00	   200.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    36.00	 28228.00	   299.80	    75.00	    -5.36	     5.69	   221.00	   983.90	   295.00	    16.86	   313.00	     7.80	   132.00	   200.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    38.00	 28223.00	   299.70	    75.00	    -5.44	     5.74	   230.00	   982.90	   295.00	    16.88	   313.00	     7.90	   132.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    40.00	 28219.00	   299.60	    76.00	    -5.52	     5.78	   241.00	   981.70	   295.00	    16.92	   314.00	     8.00	   133.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    42.00	 28213.00	   299.50	    76.00	    -5.61	     5.81	   253.00	   980.30	   294.90	    16.90	   314.00	     8.10	   134.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    44.00	 28208.00	   299.40	    76.00	    -5.70	     5.83	   264.00	   979.10	   294.80	    16.77	   314.00	     8.20	   133.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    46.00	 28203.00	   299.30	    76.00	    -5.79	     5.84	   274.00	   978.00	   294.80	    16.76	   315.00	     8.20	   133.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    48.00	 28198.00	   299.20	    77.00	    -5.89	     5.84	   285.00	   976.80	   294.80	    16.80	   315.00	     8.30	   133.00	   300.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    50.00	 28193.00	   299.10	    77.00	    -5.98	     5.83	   295.00	   975.70	   294.70	    16.72	   316.00	     8.30	   133.00	   400.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    52.00	 28190.00	   299.00	    77.00	    -6.06	     5.82	   303.00	   974.80	   294.60	    16.67	   316.00	     8.40	   133.00	   400.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    54.00	 28187.00	   299.00	    77.00	    -6.14	     5.79	   309.00	   974.10	   294.60	    16.65	   317.00	     8.40	   133.00	   400.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    56.00	 28183.00	   298.90	    77.00	    -6.19	     5.77	   317.00	   973.30	   294.60	    16.63	   317.00	     8.50	   134.00	   400.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    58.00	 28180.00	   298.80	    77.00	    -6.24	     5.76	   325.00	   972.40	   294.60	    16.66	   317.00	     8.50	   134.00	   400.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    60.00	 28176.00	   298.70	    78.00	    -6.27	     5.75	   332.00	   971.60	   294.60	    16.68	   317.00	     8.50	   134.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    62.00	 28172.00	   298.60	    78.00	    -6.27	     5.74	   341.00	   970.70	   294.60	    16.68	   318.00	     8.50	   134.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    64.00	 28168.00	   298.50	    79.00	    -6.25	     5.74	   350.00	   969.60	   294.60	    16.70	   317.00	     8.50	   134.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    66.00	 28164.00	   298.50	    79.00	    -6.21	     5.76	   358.00	   968.80	   294.50	    16.68	   317.00	     8.50	   135.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    68.00	 28161.00	   298.40	    79.00	    -6.15	     5.78	   365.00	   968.00	   294.50	    16.63	   317.00	     8.40	   135.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    70.00	 28158.00	   298.30	    79.00	    -6.06	     5.81	   372.00	   967.20	   294.50	    16.62	   316.00	     8.40	   135.00	   500.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    72.00	 28153.00	   298.20	    79.00	    -5.94	     5.86	   382.00	   966.20	   294.50	    16.64	   315.00	     8.30	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    74.00	 28149.00	   298.20	    80.00	    -5.82	     5.90	   390.00	   965.30	   294.50	    16.65	   315.00	     8.30	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    76.00	 28146.00	   298.10	    80.00	    -5.69	     5.95	   398.00	   964.40	   294.40	    16.63	   314.00	     8.20	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    78.00	 28141.00	   298.00	    80.00	    -5.55	     5.99	   407.00	   963.40	   294.40	    16.61	   313.00	     8.20	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    80.00	 28138.00	   297.90	    81.00	    -5.41	     6.02	   415.00	   962.50	   294.40	    16.64	   312.00	     8.10	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    82.00	 28134.00	   297.90	    81.00	    -5.27	     6.05	   422.00	   961.70	   294.40	    16.68	   311.00	     8.00	   135.00	   600.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    84.00	 28131.00	   297.80	    81.00	    -5.14	     6.06	   430.00	   960.90	   294.40	    16.67	   310.00	     7.90	   134.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    86.00	 28128.00	   297.70	    81.00	    -5.02	     6.06	   437.00	   960.10	   294.30	    16.62	   310.00	     7.90	   134.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    88.00	 28124.00	   297.70	    81.00	    -4.92	     6.03	   445.00	   959.30	   294.30	    16.56	   309.00	     7.80	   134.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    90.00	 28120.00	   297.60	    82.00	    -4.84	     5.99	   453.00	   958.40	   294.30	    16.58	   309.00	     7.70	   134.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    92.00	 28116.00	   297.50	    82.00	    -4.77	     5.93	   461.00	   957.50	   294.30	    16.63	   309.00	     7.60	   134.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    94.00	 28112.00	   297.50	    82.00	    -4.73	     5.87	   470.00	   956.60	   294.30	    16.65	   309.00	     7.50	   133.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    96.00	 28107.00	   297.40	    83.00	    -4.70	     5.80	   480.00	   955.40	   294.30	    16.66	   309.00	     7.50	   133.00	   700.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
    98.00	 28102.00	   297.30	    83.00	    -4.69	     5.73	   491.00	   954.20	   294.30	    16.69	   309.00	     7.40	   133.00	   800.00	    73.53	     4.20	     0.00	     0.00	-32768.00	
   100.00	 28098.00	   297.20	    84.00	    -4.69	     5.67	   501.00	   953.20	   294.30	    16.69	   310.00	     7.40	   133.00	   800.00	    73.54	     4.20	     0.00	     0.00	-32768.00	
   102.00	 28093.00	   297.10	    84.00	    -4.69	     5.62	   511.00	   952.10	   294.30	    16.71	   310.00	     7.30	   133.00	   800.00	    73.54	     4.20	     0.00	     0.00	-32768.00	
   104.00	 28089.00	   297.00	    85.00	    -4.70	     5.59	   519.00	   951.20	   294.30	    16.72	   310.00	     7.30	   133.00	   800.00	    73.54	     4.20	     0.00	     0.00	-32768.00	
   106.00	 28086.00	   296.90	    85.00	    -4.71	     5.59	   526.00	   950.40	   294.30	    16.72	   310.00	     7.30	   133.00	   800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   108.00	 28082.00	   296.90	    85.00	    -4.72	     5.61	   534.00	   949.60	   294.30	    16.73	   310.00	     7.30	   134.00	   800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   110.00	 28078.00	   296.80	    86.00	    -4.72	     5.65	   543.00	   948.60	   294.20	    16.71	   310.00	     7.40	   133.00	   800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   112.00	 28074.00	   296.70	    86.00	    -4.73	     5.72	   552.00	   947.60	   294.20	    16.68	   310.00	     7.40	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   114.00	 28069.00	   296.60	    86.00	    -4.73	     5.82	   562.00	   946.60	   294.10	    16.64	   309.00	     7.50	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   116.00	 28065.00	   296.50	    86.00	    -4.74	     5.93	   570.00	   945.70	   294.10	    16.65	   309.00	     7.60	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   118.00	 28061.00	   296.40	    87.00	    -4.74	     6.05	   579.00	   944.70	   294.10	    16.68	   308.00	     7.70	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   120.00	 28057.00	   296.40	    87.00	    -4.75	     6.18	   588.00	   943.80	   294.20	    16.74	   308.00	     7.80	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   122.00	 28053.00	   296.20	    88.00	    -4.77	     6.31	   597.00	   942.80	   294.20	    16.79	   307.00	     7.90	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   124.00	 28049.00	   296.10	    89.00	    -4.80	     6.44	   605.00	   941.90	   294.20	    16.84	   307.00	     8.00	   133.00	   900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   126.00	 28045.00	   296.10	    90.00	    -4.84	     6.57	   614.00	   940.90	   294.30	    16.90	   306.00	     8.20	   132.00	  1000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   128.00	 28039.00	   295.90	    91.00	    -4.89	     6.70	   626.00	   939.70	   294.40	    17.04	   306.00	     8.30	   132.00	  1000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   130.00	 28034.00	   295.80	    92.00	    -4.95	     6.82	   637.00	   938.40	   294.40	    17.12	   306.00	     8.40	   132.00	  1000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   132.00	 28029.00	   295.70	    92.00	    -5.02	     6.93	   648.00	   937.30	   294.30	    17.08	   306.00	     8.60	   132.00	  1000.00	    73.54	     4.19	 49152.00	 49152.00	-32768.00	
   134.00	 28023.00	   295.80	    91.00	    -5.10	     7.05	   660.00	   936.00	   294.30	    17.06	   306.00	     8.70	   132.00	  1000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   136.00	 28018.00	   296.00	    82.00	    -5.18	     7.17	   671.00	   934.90	   292.70	    15.44	   306.00	     8.80	   132.00	  1000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   138.00	 28014.00	   296.00	    81.00	    -5.27	     7.29	   679.00	   934.00	   292.50	    15.26	   306.00	     9.00	   132.00	  1100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   140.00	 28011.00	   296.00	    80.00	    -5.36	     7.41	   686.00	   933.30	   292.30	    15.04	   306.00	     9.10	   132.00	  1100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   142.00	 28008.00	   296.00	    78.00	    -5.45	     7.53	   692.00	   932.60	   292.00	    14.73	   306.00	     9.30	   132.00	  1100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   144.00	 28005.00	   296.10	    75.00	    -5.54	     7.65	   699.00	   931.90	   291.40	    14.19	   306.00	     9.40	   132.00	  1100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   146.00	 28002.00	   296.20	    73.00	    -5.63	     7.77	   706.00	   931.10	   291.20	    14.02	   306.00	     9.60	   131.00	  1100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   148.00	 27998.00	   296.10	    73.00	    -5.72	     7.90	   714.00	   930.30	   291.10	    13.97	   306.00	     9.70	   131.00	  1200.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   150.00	 27994.00	   296.00	    73.00	    -5.80	     8.01	   722.00	   929.40	   291.00	    13.89	   306.00	     9.90	   131.00	  1200.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   152.00	 27991.00	   296.00	    73.00	    -5.88	     8.12	   730.00	   928.60	   290.90	    13.81	   306.00	    10.00	   131.00	  1200.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   154.00	 27987.00	   296.00	    73.00	    -5.95	     8.22	   737.00	   927.90	   290.80	    13.77	   306.00	    10.10	   131.00	  1200.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   156.00	 27985.00	   295.90	    73.00	    -6.02	     8.31	   743.00	   927.20	   290.80	    13.73	   306.00	    10.30	   131.00	  1200.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   158.00	 27981.00	   295.80	    73.00	    -6.08	     8.39	   750.00	   926.50	   290.70	    13.72	   306.00	    10.40	   131.00	  1300.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   160.00	 27978.00	   295.80	    73.00	    -6.13	     8.45	   757.00	   925.70	   290.70	    13.71	   306.00	    10.40	   131.00	  1300.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   162.00	 27975.00	   295.70	    73.00	    -6.18	     8.50	   763.00	   925.00	   290.70	    13.67	   306.00	    10.50	   131.00	  1300.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   164.00	 27972.00	   295.70	    73.00	    -6.21	     8.54	   770.00	   924.30	   290.60	    13.63	   306.00	    10.60	   131.00	  1300.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   166.00	 27969.00	   295.60	    73.00	    -6.23	     8.57	   777.00	   923.60	   290.50	    13.55	   306.00	    10.60	   131.00	  1300.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   168.00	 27965.00	   295.60	    71.00	    -6.25	     8.59	   785.00	   922.70	   290.20	    13.32	   306.00	    10.60	   131.00	  1400.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   170.00	 27961.00	   295.60	    70.00	    -6.25	     8.60	   792.00	   922.00	   289.90	    13.10	   306.00	    10.60	   131.00	  1400.00	    73.54	     4.19	 16384.00	 16384.00	-32768.00	
   172.00	 27958.00	   295.60	    70.00	    -6.24	     8.62	   799.00	   921.30	   289.80	    13.01	   306.00	    10.60	   131.00	  1400.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   174.00	 27955.00	   295.50	    70.00	    -6.23	     8.63	   806.00	   920.60	   289.80	    13.02	   306.00	    10.60	   130.00	  1400.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   176.00	 27952.00	   295.50	    70.00	    -6.20	     8.64	   813.00	   919.80	   289.80	    13.00	   306.00	    10.60	   130.00	  1500.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   178.00	 27948.00	   295.40	    70.00	    -6.17	     8.65	   820.00	   919.00	   289.70	    12.90	   306.00	    10.60	   130.00	  1500.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   180.00	 27945.00	   295.40	    70.00	    -6.14	     8.66	   827.00	   918.30	   289.60	    12.84	   305.00	    10.60	   130.00	  1500.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   182.00	 27942.00	   295.30	    70.00	    -6.10	     8.68	   834.00	   917.60	   289.50	    12.82	   305.00	    10.60	   130.00	  1500.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   184.00	 27939.00	   295.30	    69.00	    -6.05	     8.70	   840.00	   916.90	   289.50	    12.78	   305.00	    10.60	   130.00	  1500.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   186.00	 27936.00	   295.30	    69.00	    -6.01	     8.72	   846.00	   916.20	   289.30	    12.64	   305.00	    10.60	   130.00	  1600.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   188.00	 27933.00	   295.20	    69.00	    -5.97	     8.74	   853.00	   915.60	   289.20	    12.60	   304.00	    10.60	   130.00	  1600.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   190.00	 27930.00	   295.20	    69.00	    -5.93	     8.76	   860.00	   914.90	   289.20	    12.57	   304.00	    10.60	   130.00	  1600.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   192.00	 27926.00	   295.20	    68.00	    -5.88	     8.78	   866.00	   914.10	   289.10	    12.51	   304.00	    10.60	   130.00	  1600.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   194.00	 27923.00	   295.10	    69.00	    -5.85	     8.79	   874.00	   913.40	   289.10	    12.50	   304.00	    10.60	   130.00	  1600.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   196.00	 27919.00	   295.10	    69.00	    -5.82	     8.80	   882.00	   912.60	   289.10	    12.57	   303.00	    10.60	   130.00	  1700.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   198.00	 27916.00	   295.00	    69.00	    -5.81	     8.80	   888.00	   911.90	   289.10	    12.58	   303.00	    10.50	   129.00	  1700.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   200.00	 27913.00	   295.00	    69.00	    -5.80	     8.80	   895.00	   911.20	   289.00	    12.49	   303.00	    10.50	   129.00	  1700.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   202.00	 27910.00	   295.00	    68.00	    -5.79	     8.79	   902.00	   910.40	   288.80	    12.35	   303.00	    10.50	   129.00	  1700.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   204.00	 27906.00	   295.00	    68.00	    -5.80	     8.77	   909.00	   909.70	   288.80	    12.31	   303.00	    10.50	   129.00	  1700.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   206.00	 27903.00	   294.90	    68.00	    -5.81	     8.75	   916.00	   909.00	   288.80	    12.37	   304.00	    10.50	   129.00	  1800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   208.00	 27900.00	   294.90	    69.00	    -5.83	     8.72	   922.00	   908.30	   288.90	    12.42	   304.00	    10.50	   129.00	  1800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   210.00	 27897.00	   294.80	    69.00	    -5.85	     8.70	   929.00	   907.60	   288.90	    12.46	   304.00	    10.50	   129.00	  1800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   212.00	 27894.00	   294.80	    69.00	    -5.87	     8.67	   936.00	   906.80	   288.90	    12.43	   304.00	    10.50	   129.00	  1800.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   214.00	 27890.00	   294.70	    69.00	    -5.90	     8.65	   943.00	   906.10	   288.80	    12.37	   304.00	    10.50	   129.00	  1900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   216.00	 27887.00	   294.70	    69.00	    -5.92	     8.63	   950.00	   905.50	   288.70	    12.33	   304.00	    10.50	   129.00	  1900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   218.00	 27884.00	   294.60	    69.00	    -5.94	     8.62	   957.00	   904.70	   288.70	    12.33	   305.00	    10.50	   129.00	  1900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   220.00	 27881.00	   294.60	    69.00	    -5.97	     8.61	   963.00	   904.00	   288.60	    12.29	   305.00	    10.50	   129.00	  1900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   222.00	 27878.00	   294.60	    68.00	    -5.99	     8.62	   970.00	   903.40	   288.50	    12.17	   305.00	    10.50	   129.00	  1900.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   224.00	 27875.00	   294.60	    67.00	    -6.01	     8.63	   976.00	   902.70	   288.20	    11.94	   305.00	    10.50	   129.00	  2000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   226.00	 27872.00	   294.60	    67.00	    -6.03	     8.65	   982.00	   902.10	   288.10	    11.93	   305.00	    10.50	   129.00	  2000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   228.00	 27869.00	   294.50	    68.00	    -6.06	     8.67	   988.00	   901.40	   288.30	    12.06	   305.00	    10.60	   129.00	  2000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   230.00	 27866.00	   294.50	    68.00	    -6.09	     8.70	   995.00	   900.70	   288.40	    12.13	   305.00	    10.60	   129.00	  2000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   232.00	 27863.00	   294.50	    68.00	    -6.12	     8.73	  1002.00	   900.00	   288.30	    12.04	   305.00	    10.70	   129.00	  2000.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   234.00	 27860.00	   294.50	    67.00	    -6.16	     8.76	  1007.00	   899.50	   288.10	    11.92	   305.00	    10.70	   128.00	  2100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   236.00	 27857.00	   294.50	    67.00	    -6.20	     8.78	  1014.00	   898.80	   288.00	    11.87	   305.00	    10.80	   128.00	  2100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   238.00	 27853.00	   294.40	    66.00	    -6.25	     8.81	  1022.00	   898.00	   287.90	    11.77	   305.00	    10.80	   128.00	  2100.00	    73.54	     4.19	     0.00	     0.00	-32768.00	
   240.00	 27850.00	   294.40	    65.00	    -6.30	     8.84	  1029.00	   897.30	   287.70	    11.66	   306.00	    10.90	   128.00	  2100.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   242.00	 27847.00	   294.40	    65.00	    -6.36	     8.86	  1035.00	   896.60	   287.60	    11.57	   306.00	    10.90	   128.00	  2100.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   244.00	 27844.00	   294.40	    65.00	    -6.42	     8.88	  1041.00	   896.00	   287.50	    11.54	   306.00	    11.00	   128.00	  2200.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   246.00	 27841.00	   294.40	    65.00	    -6.49	     8.90	  1047.00	   895.30	   287.50	    11.51	   306.00	    11.00	   128.00	  2200.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   248.00	 27838.00	   294.30	    65.00	    -6.56	     8.92	  1054.00	   894.60	   287.40	    11.49	   306.00	    11.10	   128.00	  2200.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   250.00	 27835.00	   294.30	    65.00	    -6.62	     8.95	  1061.00	   893.90	   287.50	    11.51	   307.00	    11.10	   128.00	  2200.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   252.00	 27832.00	   294.20	    65.00	    -6.69	     8.98	  1068.00	   893.20	   287.40	    11.49	   307.00	    11.20	   128.00	  2300.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   254.00	 27829.00	   294.20	    65.00	    -6.75	     9.02	  1074.00	   892.60	   287.40	    11.47	   307.00	    11.30	   128.00	  2300.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   256.00	 27826.00	   294.20	    65.00	    -6.80	     9.06	  1080.00	   891.90	   287.30	    11.43	   307.00	    11.30	   128.00	  2300.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   258.00	 27823.00	   294.20	    65.00	    -6.85	     9.11	  1086.00	   891.30	   287.30	    11.40	   307.00	    11.40	   128.00	  2300.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   260.00	 27820.00	   294.20	    65.00	    -6.89	     9.16	  1092.00	   890.70	   287.20	    11.39	   307.00	    11.50	   128.00	  2300.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   262.00	 27817.00	   294.10	    65.00	    -6.92	     9.21	  1098.00	   890.10	   287.20	    11.37	   307.00	    11.50	   128.00	  2400.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   264.00	 27814.00	   294.10	    64.00	    -6.93	     9.27	  1105.00	   889.30	   287.10	    11.31	   307.00	    11.60	   128.00	  2400.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
   266.00	 27811.00	   294.00	    64.00	    -6.94	     9.32	  1112.00	   888.60	   286.90	    11.19	   307.00	    11.60	   128.00	  2400.00	    73.55	     4.19	     0.00	     0.00	-32768.00	
